timestamp,sender,message
2024-05-29T19:05:00,Dovansh,Yaa
2024-05-29T19:05:00,Dovansh,I'll have to reach there
2024-05-29T19:05:00,Amey Pacharkar,I mean there are quests
2024-05-29T19:05:00,Amey Pacharkar,You can do them
2024-05-29T19:05:00,Dovansh,It's boring
2024-05-29T19:05:00,Amey Pacharkar,And exploring
2024-05-29T19:05:00,Dovansh,They barely give 100 150 exp
2024-05-29T19:06:00,Dovansh,And they are long as heck
2024-05-29T19:06:00,Amey Pacharkar,Well you can't be picky if you wanna lvl up fast
2024-05-29T19:06:00,Amey Pacharkar,Or else daily and resin xp only
2024-05-29T19:06:00,Dovansh,Yeah
2024-05-29T19:06:00,Amey Pacharkar,Quests are like you do after your daily things
2024-05-29T19:06:00,Dovansh,Ya
2024-05-29T19:06:00,Dovansh,Well the character level up domain gives 300 exp
2024-05-29T19:06:00,Amey Pacharkar,That's nice
2024-05-29T19:07:00,Dovansh,And we can do 6 in a day
2024-05-29T19:07:00,Dovansh,Given 240 resin
2024-05-29T19:07:00,Dovansh,So that's 1800
2024-05-29T19:07:00,Amey Pacharkar,You can do bosses
2024-05-29T19:07:00,Dovansh,But going from 27 to 28 requires 2900 exp
2024-05-29T19:07:00,Amey Pacharkar,So two days is enough
2024-05-29T19:07:00,Dovansh,Ya they give 450
2024-05-29T19:08:00,Dovansh,But they take 60 resin
2024-05-29T19:08:00,Amey Pacharkar,Tho 20 more resin
2024-05-29T19:08:00,Amey Pacharkar,Yaa
2024-05-29T19:08:00,Dovansh,Ya but then 29 and 30 too
2024-05-29T19:08:00,Dovansh,It'll take a week
2024-05-29T19:08:00,Amey Pacharkar,Its same amount of xp per resin
2024-05-29T19:09:00,Dovansh,The ratio is the same
2024-05-29T19:09:00,Amey Pacharkar,For boss and domain
2024-05-29T19:09:00,Amey Pacharkar,Yaa
2024-05-29T19:09:00,Dovansh,Both give 1800
2024-05-29T19:09:00,Dovansh,I'll start doing bosses though
2024-05-29T19:09:00,Amey Pacharkar,Tho I hope they optimize the game more. I still lag during fights
2024-05-29T19:09:00,Dovansh,I have to ascend verina and jianxin
2024-05-29T19:09:00,Amey Pacharkar,I mean u can beat lvl120 boss with lvl1 character <This message was edited>
2024-05-29T19:10:00,Amey Pacharkar,By doing dodge atk
2024-05-29T19:10:00,Dovansh,Those are red mists
2024-05-29T19:10:00,Dovansh,Yeah
2024-05-29T19:10:00,Amey Pacharkar,It does true dmg depending on enemy lvl
2024-05-29T19:10:00,Amey Pacharkar,Yaa
2024-05-29T19:10:00,Dovansh,They range from 40 to 120
2024-05-29T19:10:00,Amey Pacharkar,U just have to dodge then atk once
2024-05-29T19:10:00,Dovansh,And guarantee 5* echos
2024-05-29T19:10:00,Amey Pacharkar,5*?
2024-05-29T19:10:00,Dovansh,Yeah
2024-05-29T19:10:00,Dovansh,I got one like that
2024-05-29T19:10:00,Amey Pacharkar,I didn't got 5* tho.
2024-05-29T19:11:00,Amey Pacharkar,Scam
2024-05-29T19:11:00,Dovansh,Some give some don't
2024-05-29T19:11:00,Dovansh,I got 3 4*s and 1 5*
2024-05-29T19:11:00,Amey Pacharkar,Maybe rng
2024-05-29T19:11:00,Dovansh,Yeah
2024-05-29T19:11:00,Amey Pacharkar,Or humanoid ones maybe don't drop echos
2024-05-29T19:12:00,Dovansh,They should make an app like hoyolab
2024-05-29T19:12:00,Amey Pacharkar,I will do simulated universe tho along with abyss
2024-05-29T19:12:00,Dovansh,To check characters and all
2024-05-29T19:12:00,Dovansh,We won't have to open the game again and again
2024-05-29T19:12:00,Amey Pacharkar,Yaa but first they gotto fix the game
2024-05-29T19:12:00,Dovansh,It's gotten better
2024-05-29T19:12:00,Dovansh,I can play on max settings now
2024-05-29T19:12:00,Amey Pacharkar,Yaa it has but I still lag
2024-05-29T19:12:00,Amey Pacharkar,🤟
2024-05-29T19:12:00,Dovansh,Though I keep fps on 45
2024-05-29T19:12:00,Amey Pacharkar,That's nice
2024-05-29T19:13:00,Dovansh,And it feels like I'm playing it on 2x
2024-05-29T19:13:00,Amey Pacharkar,2×?
2024-05-29T19:13:00,Dovansh,2 times the speep
2024-05-29T19:13:00,Dovansh,Speed
2024-05-29T19:13:00,Amey Pacharkar,Why
2024-05-29T19:15:00,Dovansh,I don't know
2024-05-29T19:15:00,Dovansh,It feels faster
2024-05-29T21:26:00,Amey Pacharkar,I don't think I can play now
2024-05-29T21:26:00,Amey Pacharkar,My launcher won't update
2024-05-29T22:31:00,Dovansh,Why ?
2024-05-29T22:31:00,Dovansh,What do you want to do about internship
2024-05-29T22:32:00,Amey Pacharkar,not sure will have to find one
2024-05-29T22:32:00,Dovansh,Yaaa
2024-05-29T22:32:00,Dovansh,Tell me too
2024-05-29T22:33:00,Dovansh,If you find any
2024-05-29T22:33:00,Amey Pacharkar,it just doesnt go any further
2024-05-29T22:33:00,Dovansh,It happened again ?
2024-05-29T22:33:00,Amey Pacharkar,if I restart same thing
2024-05-29T22:33:00,Amey Pacharkar,yaa
2024-05-29T22:34:00,Dovansh,It got solved last time right
2024-05-29T22:34:00,Amey Pacharkar,i give up
2024-05-29T22:34:00,Amey Pacharkar,i did the same thing
2024-05-29T22:34:00,Amey Pacharkar,same issue
2024-05-29T22:34:00,Dovansh,It will get solved
2024-05-29T22:34:00,Amey Pacharkar,it is getting blocked somehow
2024-05-29T22:34:00,Dovansh,Wait for a few hours
2024-05-29T22:34:00,Dovansh,Or tomorrow
2024-05-29T22:34:00,Amey Pacharkar,first time it happened at 5PM
2024-05-29T22:34:00,Amey Pacharkar,today
2024-05-29T22:35:00,Amey Pacharkar,the download is getting blocked somehow
2024-05-29T22:36:00,Dovansh,Download it all again and try
2024-05-29T22:36:00,Amey Pacharkar,tried
2024-05-29T22:36:00,Dovansh,Alright
2024-05-29T22:37:00,Amey Pacharkar,let me delete the whole game
2024-05-29T22:37:00,Dovansh,Ya then try
2024-05-29T22:50:00,Amey Pacharkar,I just don't wanna try again now
2024-05-29T23:03:00,Amey Pacharkar,It does the same thing
2024-05-29T23:08:00,Dovansh,Then stop playing
2024-05-29T23:18:00,Amey Pacharkar,Yaa
2024-05-30T10:40:00,Amey Pacharkar,The download happened 🎉🎉
2024-05-30T11:01:00,Dovansh,Good good
2024-05-31T13:06:00,Dovansh,😂
2024-05-31T13:06:00,Dovansh,They're gonna take the star rail path
2024-05-31T13:08:00,Amey Pacharkar,That's better
2024-05-31T13:09:00,Amey Pacharkar,Tho rover's personality isn't the same as stela so it might not be that guffy <This message was edited>
2024-05-31T13:09:00,Dovansh,Yeah
2024-05-31T13:09:00,Dovansh,She speaks robot like
2024-05-31T13:09:00,Dovansh,But you just wait for havoc Mc
2024-05-31T13:10:00,Amey Pacharkar,Yaa that's why i am trying JP va
2024-05-31T13:10:00,Amey Pacharkar,Alright
2024-05-31T13:10:00,Dovansh,Ohhhh
2024-05-31T13:10:00,Amey Pacharkar,Yaa it seems better
2024-05-31T13:10:00,Dovansh,How is jp ?
2024-05-31T13:10:00,Dovansh,Ohkk
2024-05-31T13:10:00,Amey Pacharkar,Not total robotic
2024-05-31T13:10:00,Dovansh,I'll also try it then
2024-05-31T13:11:00,Amey Pacharkar,Yep
2024-05-31T13:11:00,Amey Pacharkar,For now I will do main quest
2024-05-31T13:11:00,Dovansh,Yeah
2024-05-31T13:11:00,Dovansh,Do that
2024-05-31T13:11:00,Dovansh,And ha
2024-05-31T13:11:00,Dovansh,I am bank level 15
2024-05-31T13:11:00,Dovansh,And union 30
2024-05-31T13:11:00,Amey Pacharkar,Woah
2024-05-31T13:11:00,Amey Pacharkar,You been grinding
2024-05-31T13:11:00,Dovansh,Yeah
2024-05-31T13:12:00,Dovansh,It was a headache
2024-05-31T13:12:00,Amey Pacharkar,I am still bank lvl12 and union 25
2024-05-31T13:12:00,Dovansh,Those mushrooms don't drop any echos
2024-05-31T13:12:00,Amey Pacharkar,😂
2024-05-31T13:12:00,Dovansh,I barely got one after killing like 15
2024-05-31T13:12:00,Amey Pacharkar,I got elite of them just farming randomly
2024-05-31T13:12:00,Dovansh,Don't farm randomly
2024-05-31T13:12:00,Amey Pacharkar,The lazer one or big one?
2024-05-31T13:13:00,Dovansh,Go to your data bank and see which you have the lowest rarity ones
2024-05-31T13:13:00,Dovansh,Start from them
2024-05-31T13:13:00,Dovansh,Big ones
2024-05-31T13:13:00,Amey Pacharkar,Yaa those are hard
2024-05-31T13:13:00,Amey Pacharkar,Alright
2024-05-31T13:13:00,Dovansh,Lazer ones are just as annoying
2024-05-31T13:13:00,Dovansh,You have to time your dodge correctly when multiple are shooting at you
2024-05-31T13:14:00,Amey Pacharkar,Ya tho and I lag so I get hit then I see red lights
2024-05-31T13:14:00,Dovansh,😂😂
2024-05-31T13:14:00,Dovansh,And don't use the bank merge till bank level 15
2024-05-31T13:15:00,Amey Pacharkar,Yaa I did it once then realised it's a waste so stoped
2024-05-31T13:15:00,Dovansh,I got 4 to 5 5* echos from that
2024-05-31T13:15:00,Amey Pacharkar,Woah that's nice
2024-05-31T13:15:00,Dovansh,Yeah accumulate all the echos
2024-05-31T13:15:00,Amey Pacharkar,Tho I hope they keep such grindy stuff more in future
2024-05-31T13:15:00,Amey Pacharkar,It's fun
2024-05-31T13:15:00,Dovansh,Then use all below 4* on data merge once you're 15
2024-05-31T13:16:00,Dovansh,Yeah
2024-05-31T13:16:00,Dovansh,The new event is also good
2024-05-31T13:16:00,Amey Pacharkar,I haven't done that
2024-05-31T13:16:00,Amey Pacharkar,Maybe later
2024-05-31T13:16:00,Dovansh,Ohkk
2024-05-31T13:17:00,Amey Pacharkar,Tho the game has optimizated alot
2024-05-31T13:17:00,Dovansh,Yeah it has
2024-05-31T13:17:00,Amey Pacharkar,I get only alittle lag during fights and in city
2024-05-31T13:17:00,Amey Pacharkar,It's good to know what's happening
2024-05-31T13:17:00,Dovansh,Yeah😂
2024-05-31T13:17:00,Dovansh,A little scam happened with jo players
2024-05-31T13:17:00,Amey Pacharkar,jo?
2024-05-31T13:17:00,Dovansh,Jp
2024-05-31T13:18:00,Amey Pacharkar,Why what happened?
2024-05-31T13:18:00,Dovansh,You know jiyans weapon na
2024-05-31T13:18:00,Amey Pacharkar,YA
2024-05-31T13:18:00,Dovansh,In the jp translation it said the 24% dmg boost will be given when skill is used
2024-05-31T13:18:00,Dovansh,But in English translation it said when liberation is used
2024-05-31T13:19:00,Amey Pacharkar,😂😂
2024-05-31T13:19:00,Dovansh,So many players r5ed it because of this
2024-05-31T13:19:00,Amey Pacharkar,Woah were they compensated?
2024-05-31T13:19:00,Dovansh,Then they saw no dmg increase after skill
2024-05-31T13:19:00,Dovansh,160 astrite
2024-05-31T13:19:00,Amey Pacharkar,😂😂
2024-05-31T13:19:00,Dovansh,Well jp ww account posted some kind of compensation recently
2024-05-31T13:20:00,Amey Pacharkar,That's sad how that happened
2024-05-31T13:20:00,Amey Pacharkar,Atleast give them a good compensation who spend money
2024-05-31T13:20:00,Dovansh,Yeah
2024-05-31T13:20:00,Dovansh,It was around 500000 yen or 3000 dollars
2024-05-31T13:21:00,Dovansh,For r5ing
2024-05-31T13:21:00,Amey Pacharkar,Woah that's alot
2024-05-31T13:21:00,Amey Pacharkar,People sure are rich
2024-05-31T13:21:00,Dovansh,Yeah
2024-05-31T13:21:00,Dovansh,We are just studenta
2024-05-31T13:21:00,Amey Pacharkar,Still it's alot of money to use on game
2024-05-31T13:21:00,Dovansh,We might be able to by welkin when we start earning
2024-05-31T13:22:00,Dovansh,By that time gi will be over
2024-05-31T13:22:00,Amey Pacharkar,How much is wellin?
2024-05-31T13:22:00,Amey Pacharkar,*welkin?
2024-05-31T13:22:00,Dovansh,450 500 rupees
2024-05-31T13:22:00,Amey Pacharkar,I see
2024-05-31T13:22:00,Dovansh,Yeah
2024-05-31T13:22:00,Amey Pacharkar,Not bad
2024-05-31T13:23:00,Amey Pacharkar,Well I will go play the story
2024-05-31T13:23:00,Amey Pacharkar,Later
2024-05-31T13:23:00,Dovansh,Yeah
2024-05-31T16:22:00,Amey Pacharkar,The general is cool
2024-05-31T17:53:00,Amey Pacharkar,I don't think my account has good rng in pulling
2024-05-31T18:35:00,Dovansh,Why?
2024-05-31T19:16:00,Amey Pacharkar,Well I got characters I didn't needed mostly
2024-05-31T19:16:00,Amey Pacharkar,Tho maybe it will change in future
2024-05-31T19:41:00,Dovansh,You have danji?
2024-05-31T21:15:00,Amey Pacharkar,Yep I do
2024-05-31T21:15:00,Amey Pacharkar,I got c1.or sth
2024-05-31T22:04:00,Dovansh,Ohhh
2024-05-31T22:04:00,Dovansh,I want danjin but I'm not getting her
2024-05-31T22:19:00,Amey Pacharkar,Oh she is currently my main dps
2024-05-31T22:19:00,Amey Pacharkar,Along with havoc rover
2024-05-31T22:19:00,Dovansh,Oh
2024-05-31T22:19:00,Dovansh,That's why I want her
2024-05-31T22:19:00,Amey Pacharkar,I just got to data bank lvl13
2024-05-31T22:19:00,Dovansh,I heard she goes along well with rover
2024-05-31T22:20:00,Dovansh,Ohh nice
2024-05-31T22:20:00,Dovansh,She's good right
2024-05-31T22:20:00,Amey Pacharkar,It's more like both are dps with same type
2024-05-31T22:20:00,Dovansh,My burst dmg went upto 8k on crit
2024-05-31T22:20:00,Amey Pacharkar,Mine is not even build it's just auto equip
2024-05-31T22:20:00,Amey Pacharkar,And I can't see what dmg I do
2024-05-31T22:21:00,Amey Pacharkar,I just assume I do good dmg
2024-05-31T22:21:00,Amey Pacharkar,Tho the story was fun
2024-05-31T22:21:00,Amey Pacharkar,General is really cool
2024-05-31T22:21:00,Amey Pacharkar,I wish I got him but I got verina c1
2024-05-31T22:22:00,Dovansh,Ohh
2024-05-31T22:22:00,Dovansh,But verinas dmg isn't good
2024-05-31T22:22:00,Amey Pacharkar,Yaa now I wish I had gotten the dps dude from selector
2024-05-31T22:22:00,Amey Pacharkar,She is a healer 😂
2024-05-31T22:22:00,Dovansh,Well 3 slots makes It a big dps loss
2024-05-31T22:22:00,Amey Pacharkar,Idt it will be a loss when there are only 3 slots
2024-05-31T22:22:00,Dovansh,Since most games have 4 slots
2024-05-31T22:23:00,Amey Pacharkar,If it go to 4 somehow then it will be loss
2024-05-31T22:23:00,Amey Pacharkar,Honkai impart 3rd?
2024-05-31T22:23:00,Amey Pacharkar,Pgr?
2024-05-31T22:23:00,Dovansh,3
2024-05-31T22:23:00,Amey Pacharkar,Yaa
2024-05-31T22:23:00,Dovansh,Genshin and star rail have 4
2024-05-31T22:23:00,Amey Pacharkar,I mean yaa
2024-05-31T22:23:00,Amey Pacharkar,And we have 3 teams to build
2024-05-31T22:23:00,Dovansh,Yeah
2024-05-31T22:23:00,Amey Pacharkar,So it evens out
2024-05-31T22:24:00,Dovansh,So not even
2024-05-31T22:24:00,Amey Pacharkar,But if your one team sucks your rewards are doom
2024-05-31T22:24:00,Amey Pacharkar,Yaa
2024-05-31T22:24:00,Dovansh,We have to build 1 extra character
2024-05-31T22:24:00,Amey Pacharkar,Yaa
2024-05-31T22:24:00,Dovansh,4 slots 2 teams
2024-05-31T22:24:00,Dovansh,3 slots 3 teams
2024-05-31T22:24:00,Amey Pacharkar,And 3 dps 2 support
2024-05-31T22:24:00,Dovansh,Yeah
2024-05-31T22:24:00,Amey Pacharkar,It's gonna be really creative on dev part
2024-05-31T22:25:00,Amey Pacharkar,The characters will be mostly dps then sub then support in meta teams
2024-05-31T22:25:00,Amey Pacharkar,And the sub will maybe have healing
2024-05-31T22:25:00,Amey Pacharkar,And since they already used hp draining mechanism they will have to be more creative
2024-05-31T22:25:00,Dovansh,Most teams hai 2 dps and healer
2024-05-31T22:25:00,Dovansh,Yeah
2024-05-31T22:25:00,Amey Pacharkar,Idt healer
2024-05-31T22:25:00,Dovansh,No more Xiao
2024-05-31T22:25:00,Amey Pacharkar,You get hit and dps loss
2024-05-31T22:26:00,Amey Pacharkar,Since counter and dodge atk does alot of dmg
2024-05-31T22:26:00,Dovansh,Yeah
2024-05-31T22:26:00,Dovansh,It does
2024-05-31T22:26:00,Dovansh,But I'm bad at dodging
2024-05-31T22:26:00,Amey Pacharkar,And they will add characters who does massive dmg on counter or dodge atk
2024-05-31T22:26:00,Amey Pacharkar,And supports who inc those dmg
2024-05-31T22:26:00,Amey Pacharkar,I am getting good since lag is getting less.
2024-05-31T22:27:00,Amey Pacharkar,Tho I just go in like a barbaric. Genshin habits
2024-05-31T22:27:00,Amey Pacharkar,If I wait and focus I can do better
2024-05-31T23:28:00,Dovansh,Ya true
2024-05-31T23:29:00,Dovansh,Especially when there are multiple enemies it's a headache to doge
2024-05-31T23:29:00,Dovansh,Boss fights are east to doge
2024-06-01T11:08:00,Amey Pacharkar,True
2024-06-01T11:49:00,Dovansh,Yeah
2024-06-02T16:25:00,Amey Pacharkar,I just got to union lvl30 and woah it's too hard now
2024-06-02T16:28:00,Dovansh,Yeah I know
2024-06-02T16:29:00,Dovansh,If you're farming the dreamless just for the echo and not for the rewards then choose the lowest difficulty
2024-06-02T16:29:00,Amey Pacharkar,I lag too much to even dodge
2024-06-02T16:29:00,Amey Pacharkar,I got her
2024-06-02T16:29:00,Amey Pacharkar,I wanna farm crowless for drops
2024-06-02T16:29:00,Dovansh,5*?
2024-06-02T16:29:00,Amey Pacharkar,Not yet db15
2024-06-02T16:29:00,Amey Pacharkar,I am on 14
2024-06-02T16:29:00,Dovansh,Ohh
2024-06-02T16:29:00,Amey Pacharkar,That's why it is so hard
2024-06-02T16:30:00,Amey Pacharkar,Are you strong enough to fight crowless?
2024-06-02T16:30:00,Amey Pacharkar,Help me 😅
2024-06-02T16:34:00,Dovansh,Yeah
2024-06-02T16:34:00,Amey Pacharkar,Nice
2024-06-02T16:34:00,Amey Pacharkar,Let me know when u r playing and I will join
2024-06-02T16:35:00,Dovansh,I just started the game
2024-06-02T16:35:00,Amey Pacharkar,Nice
2024-06-02T16:35:00,Amey Pacharkar,Join my world then
2024-06-02T16:35:00,Dovansh,Yepp
2024-06-02T16:35:00,Amey Pacharkar,Or do I join yours?
2024-06-02T16:36:00,Dovansh,I'll join yours
2024-06-02T16:36:00,Amey Pacharkar,I will lag
2024-06-02T16:37:00,Amey Pacharkar,So be prepared
2024-06-02T16:37:00,Dovansh,Wait
2024-06-02T16:38:00,Amey Pacharkar,Alright
2024-06-02T16:39:00,Dovansh,Start
2024-06-02T16:40:00,Dovansh,You lag this much ?
2024-06-02T16:40:00,Amey Pacharkar,Yep
2024-06-02T16:41:00,Amey Pacharkar,I told yah it's not at all optimised on laptop
2024-06-02T16:41:00,Dovansh,It's not even starting
2024-06-02T16:41:00,Amey Pacharkar,I haven't started yet
2024-06-02T16:41:00,Dovansh,Oh then start
2024-06-02T16:41:00,Amey Pacharkar,Will start now
2024-06-02T16:44:00,Dovansh,I died
2024-06-02T16:46:00,Amey Pacharkar,Yaa
2024-06-02T16:46:00,Amey Pacharkar,It's good I didn't
2024-06-02T16:46:00,Amey Pacharkar,Ready?
2024-06-02T16:47:00,Dovansh,Come here
2024-06-02T16:51:00,Amey Pacharkar,You died again?
2024-06-02T16:51:00,Dovansh,So the problem is I've gotten too used to jianxin
2024-06-02T16:51:00,Amey Pacharkar,Monk lady?
2024-06-02T16:52:00,Dovansh,Her skill counter attacks
2024-06-02T16:52:00,Dovansh,Yeah
2024-06-02T16:52:00,Amey Pacharkar,Then use her na
2024-06-02T16:52:00,Amey Pacharkar,She does no dmg?
2024-06-02T16:52:00,Dovansh,But her dmg isn't that good
2024-06-02T16:52:00,Amey Pacharkar,Ah I see
2024-06-02T16:52:00,Amey Pacharkar,Well I have her under lvled
2024-06-02T16:53:00,Dovansh,Yeah I swap into her to parry or counter attack or shield
2024-06-02T16:53:00,Amey Pacharkar,Woah
2024-06-02T16:53:00,Amey Pacharkar,I am still skill issue compared then
2024-06-02T16:53:00,Dovansh,Yeah her shield is good
2024-06-02T16:53:00,Dovansh,And her shield heals too
2024-06-02T16:53:00,Amey Pacharkar,That's nice
2024-06-02T16:53:00,Amey Pacharkar,So less dmg and healing
2024-06-02T16:53:00,Dovansh,Yeah
2024-06-02T16:54:00,Amey Pacharkar,Ready?
2024-06-02T16:54:00,Dovansh,Yeah
2024-06-02T16:54:00,Amey Pacharkar,Ah I got no resin
2024-06-02T16:54:00,Dovansh,Now then ?
2024-06-02T16:54:00,Amey Pacharkar,Wanna farm echo? Tho it will be purple.only
2024-06-02T16:55:00,Amey Pacharkar,I got some boss echos left
2024-06-02T16:55:00,Dovansh,Yeah
2024-06-02T16:55:00,Dovansh,Let's go
2024-06-02T16:55:00,Amey Pacharkar,Let's go inferno rider
2024-06-02T16:56:00,Dovansh,Alright
2024-06-02T16:56:00,Amey Pacharkar,Btw I lag alot so it's on you mostly
2024-06-02T16:56:00,Dovansh,Yeah I know
2024-06-02T16:56:00,Amey Pacharkar,Tho I will heal
2024-06-02T16:56:00,Amey Pacharkar,When weakness broken will switch and atk
2024-06-02T16:59:00,Amey Pacharkar,Damn you are lucky
2024-06-02T16:59:00,Amey Pacharkar,I have been facing him for.so.lokg
2024-06-02T16:59:00,Amey Pacharkar,*long
2024-06-02T16:59:00,Amey Pacharkar,You came and I got him
2024-06-02T16:59:00,Dovansh,Ohhhh
2024-06-02T16:59:00,Dovansh,I literally fought dreamless like 10 times then got her
2024-06-02T17:00:00,Amey Pacharkar,I got first try  purple
2024-06-02T17:00:00,Dovansh,Yeah I have tons or purple
2024-06-02T17:00:00,Amey Pacharkar,Ohh you meant golden?
2024-06-02T17:00:00,Dovansh,I barely got 1 golden
2024-06-02T17:00:00,Dovansh,Yeah
2024-06-02T17:00:00,Amey Pacharkar,Yaa golden would be hard for lvl15
2024-06-02T17:01:00,Amey Pacharkar,That's why I kept boss echos to last so ihave higher chance for them
2024-06-02T17:01:00,Amey Pacharkar,So like do bosses on lvl19
2024-06-02T17:01:00,Amey Pacharkar,So you have higher chance
2024-06-02T17:01:00,Amey Pacharkar,And do common and elite before them to reach lvl19
2024-06-02T17:02:00,Dovansh,Ohh
2024-06-02T17:02:00,Dovansh,Do the book ones too
2024-06-02T17:02:00,Dovansh,They too give bank xp
2024-06-02T17:02:00,Amey Pacharkar,Oh those yaa
2024-06-02T17:02:00,Amey Pacharkar,I can't clear holograms
2024-06-02T17:02:00,Amey Pacharkar,Since I can't comprehend atks xD
2024-06-02T17:02:00,Dovansh,I haven't tried them yet
2024-06-02T17:02:00,Amey Pacharkar,Or else I would be alittle ahead
2024-06-02T17:03:00,Dovansh,Yeah
2024-06-02T17:03:00,Amey Pacharkar,Yaa the tutorial Book missions have db xp too
2024-06-02T17:03:00,Amey Pacharkar,Come here
2024-06-02T17:03:00,Dovansh,Yaa
2024-06-02T17:04:00,Amey Pacharkar,You load so fast
2024-06-02T17:05:00,Dovansh,Yeah
2024-06-02T17:06:00,Dovansh,No echo
2024-06-02T17:06:00,Amey Pacharkar,No echo yaa
2024-06-02T17:06:00,Amey Pacharkar,Let's change boss then come here again
2024-06-02T17:06:00,Amey Pacharkar,Let's do the big turtle
2024-06-02T17:06:00,Dovansh,Next ?
2024-06-02T17:06:00,Dovansh,Okk
2024-06-02T17:06:00,Amey Pacharkar,I feel bad making you wait so long
2024-06-02T17:06:00,Amey Pacharkar,Since I load like a turtle
2024-06-02T17:07:00,Amey Pacharkar,It stops at 10%
2024-06-02T17:07:00,Amey Pacharkar,Then continues after a minute
2024-06-02T17:08:00,Amey Pacharkar,Still loading
2024-06-02T17:08:00,Amey Pacharkar,Till now you might as well have killed the boss
2024-06-02T17:08:00,Dovansh,Ya I killed it
2024-06-02T17:08:00,Amey Pacharkar,😂😂
2024-06-02T17:09:00,Dovansh,No echo
2024-06-02T17:09:00,Amey Pacharkar,This is me
2024-06-02T17:09:00,Dovansh,😂😂
2024-06-02T17:09:00,Dovansh,Waah
2024-06-02T17:09:00,Amey Pacharkar,You can kill the tempest maybe if he has respawn
2024-06-02T17:09:00,Amey Pacharkar,Yaa it takes alittle long in coop
2024-06-02T17:09:00,Amey Pacharkar,Maybe I will disconnect now 😂😂
2024-06-02T17:09:00,Dovansh,I'll just go around killing bosses and then tell you if it drops echo
2024-06-02T17:10:00,Amey Pacharkar,I am here
2024-06-02T17:10:00,Dovansh,Where ?
2024-06-02T17:10:00,Amey Pacharkar,Turtle
2024-06-02T17:10:00,Dovansh,I'm at tempest
2024-06-02T17:11:00,Amey Pacharkar,This are the ones I need
2024-06-02T17:12:00,Amey Pacharkar,And mourning aix
2024-06-02T17:12:00,Dovansh,Echo at tempest
2024-06-02T17:13:00,Amey Pacharkar,Coming
2024-06-02T17:13:00,Amey Pacharkar,Is it epic?
2024-06-02T17:13:00,Dovansh,I gotta go now
2024-06-02T17:13:00,Amey Pacharkar,I hope it doesn't despawn
2024-06-02T17:13:00,Dovansh,I got purple
2024-06-02T17:13:00,Amey Pacharkar,Yaa alright
2024-06-02T17:14:00,Amey Pacharkar,No problem
2024-06-02T17:14:00,Dovansh,Ya battery is at 15
2024-06-02T17:14:00,Amey Pacharkar,Maybe later I will do crowless
2024-06-02T17:14:00,Amey Pacharkar,Ah yaa it will die
2024-06-02T17:14:00,Dovansh,Yeah
2024-06-02T17:14:00,Amey Pacharkar,Tho can u wait till I get there
2024-06-02T17:14:00,Dovansh,Will join later
2024-06-02T17:14:00,Amey Pacharkar,Hopefully I get the echo
2024-06-02T17:14:00,Dovansh,Yeppp
2024-06-02T17:14:00,Amey Pacharkar,Alright thanks
2024-06-02T17:15:00,Dovansh,So it respawned and killed me
2024-06-02T17:16:00,Amey Pacharkar,I think I missed it yaa
2024-06-02T17:16:00,Amey Pacharkar,I saw him then got disconnected
2024-06-02T17:16:00,Amey Pacharkar,Yaa didn't got it
2024-06-02T17:17:00,Amey Pacharkar,Well I will log off too
2024-06-02T17:17:00,Amey Pacharkar,Later
2024-06-02T17:17:00,Dovansh,Yeah
2024-06-02T17:17:00,Amey Pacharkar,My lvl30 was so unexpected or else I would have prepared
2024-06-02T17:18:00,Amey Pacharkar,I am so under preparated
2024-06-02T17:18:00,Dovansh,Yeah you are
2024-06-02T17:18:00,Dovansh,I'll charge my phone
2024-06-02T17:18:00,Amey Pacharkar,Yaa
2024-06-02T17:18:00,Amey Pacharkar,I will do some Android
2024-06-02T17:18:00,Dovansh,Next time we'll go together for every enemy
2024-06-02T17:18:00,Dovansh,Yeah
2024-06-02T17:18:00,Amey Pacharkar,Yaa tho u will have to wait 5min for each teleport
2024-06-02T17:19:00,Amey Pacharkar,Or we have to map a way for less tp
2024-06-02T17:19:00,Dovansh,Yeah it's fine
2024-06-02T17:19:00,Dovansh,Yeah
2024-06-02T17:19:00,Amey Pacharkar,Let's see
2024-06-02T17:19:00,Dovansh,Yaaa
2024-06-02T21:04:00,Dovansh,Aa raha hai na Kal?
2024-06-02T21:32:00,Amey Pacharkar,Confirm karke batata hu
2024-06-02T22:08:00,Dovansh,okk
2024-06-02T22:10:00,Dovansh,Now what the
2024-06-02T22:10:00,Dovansh,Do they have too much money ?
2024-06-02T22:55:00,Amey Pacharkar,😂😂
2024-06-02T22:55:00,Amey Pacharkar,Who knows
2024-06-02T22:55:00,Amey Pacharkar,It's publicity man
2024-06-02T22:56:00,Amey Pacharkar,They have to grab attention someway or other
2024-06-02T22:56:00,Amey Pacharkar,Atleast I can try getting the general once more
2024-06-02T23:08:00,Dovansh,Yeah
2024-06-02T23:08:00,Dovansh,I have 80 pulls
2024-06-02T23:08:00,Dovansh,10 more now
2024-06-03T07:59:00,Amey Pacharkar,Yaa
2024-06-03T09:11:00,Amey Pacharkar,Me araha hu ajj ghelne
2024-06-03T09:12:00,Dovansh,Okk aaja
2024-06-04T13:06:00,Dovansh,Playing ww ?
2024-06-04T14:32:00,Amey Pacharkar,Yaa
2024-06-04T14:32:00,Amey Pacharkar,Just completing db
